◆◆◆　http://ttkx.live:567/gggg.nzk
抖音姐姐热舞,http://dd.rihou.cc:555/lndjll.mp4
爱浪漫,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000035/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000035&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱历史,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000046/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000046&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱旅行,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000056/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000056&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱奇谈,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000058/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000058&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱赛车,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000055/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000055&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱体育,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000060/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000060&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱玩具,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000053/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000053&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱喜剧,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000032/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000032&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱悬疑,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000036/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000036&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱幼教,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000049/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000049&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
爱院线,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000034/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000034&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
求索生活,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000008/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000008&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
求索动物,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000009/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000009&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
求索记录,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000010/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000010&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
求索科学,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000011/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000011&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
精彩影视,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000063/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000063&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
2[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000002/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000002&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
3动画[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000003/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000003&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
4[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000004/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000004&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
5[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000005/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000005&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
6[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000006/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000006&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
7[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000007/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000007&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
12[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000012/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000012&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
13[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000013/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000013&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
14[3840*2160],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000014/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000014&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
15打牌[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000015/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000015&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
17[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000017/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000017&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
25[1280*720],http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000025/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000025&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
37,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000037/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000037&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
41,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000041/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000041&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
54打球,http://zqhswlive.itv.cmvideo.cn/000000001000/2000000004000000054/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000054&livemode=1&stbId=4&AuthInfo=JVTQE2V417UJEJ%2BQEyqkJKH4NghzQyKkj9WSEqSx2JUX4W08E0tX%2B1jdEuQbkbVfP0%2BQVS1eLxxH%2B1%2F3Kt9dlQ%3D%3D
黑莓电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000019624/1.m3u8?channel-id=ystenlive&Contentid=1000000004000019624&livemode=1&stbId=3
精品综合,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000019008/1.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=3
精品纪录,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000013730/1.m3u8?channel-id=ystenlive&Contentid=1000000004000013730&livemode=1&stbId=3
黑莓动画,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000021734/1.m3u8?channel-id=ystenlive&Contentid=1000000004000021734&livemode=1&stbId=3
家庭剧场,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000008284/1.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=3
欢乐剧场,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000266012/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266012&livemode=1&stbId=3
东北热剧,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000266013/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266013&livemode=1&stbId=3
金牌综艺,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000026167/1.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=3
精品大剧,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000013968/1.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=3
超级综艺,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000268002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268002&livemode=1&stbId=3
精品萌宠,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000032328/1.m3u8?channel-id=ystenlive&Contentid=1000000006000032328&livemode=1&stbId=3
怡伴健康,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000266011/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266011&livemode=1&stbId=3
哒啵电竞,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000032327/1.m3u8?channel-id=ystenlive&Contentid=1000000006000032327&livemode=1&stbId=3
哒啵赛事,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000003775/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003775&livemode=1&stbId=3
魅力潇湘,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000006197/1.m3u8?channel-id=ystenlive&Contentid=1000000001000006197&livemode=1&stbId=3
游戏风云,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031114/1.m3u8?channel-id=bestzb&Contentid=5000000011000031114&livemode=1&stbId=3
金牌综艺,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000004000026167/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000004000026167
超级综艺,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000006000268002/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000006000268002
超级电视剧,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000006000268003/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000006000268003
精品萌宠,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000006000032328/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000006000032328
精品纪录,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000004000013730/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000004000013730
中国功夫,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/5897056882324761054/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=5897056882324761054
家庭剧场,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000004000008284/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000004000008284
欢乐剧场,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000005000266012/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000005000266012
东北热剧,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000005000266013/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000005000266013
军事评论,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/5822616274253344775/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=5822616274253344775
军旅剧场,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/7485075951068666323/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=7485075951068666323
农业致富,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/6193684637634073625/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=6193684637634073625
古装剧场,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/6859053933687922163/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=6859053933687922163
家庭剧场,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/6316377948248689070/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=6316377948248689070
怡伴健康,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/7820874641606664941/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=7820874641606664941
怡伴健康,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000005000266011/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000005000266011
惊悚悬疑,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/7151256057701199617/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=7151256057701199617
惊悚悬疑,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000004000024282/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000004000024282
明星大片,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000004000019008/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000004000019008
明星大片,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/5595720619887440144/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=5595720619887440144
武搏世界,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/bokesen/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=bokesen
海外剧场,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/7681593242002292003/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=7681593242002292003
潮妈辣婆,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/6516734029835465177/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=6516734029835465177
炫舞未来,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000001000000515/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000001000000515
爱情喜剧,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/8393829412396288037/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=8393829412396288037
精品大剧,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/7882297361445410858/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=7882297361445410858
精品纪录,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/6298506997017621594/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=6298506997017621594
超级电视剧,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000001000008139/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000001000008139
超级综艺,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000001000025771/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000001000025771
超级综艺,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000004000023658/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000004000023658
金牌综艺,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/6399725674632152632/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=6399725674632152632
魅力潇湘,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000001000006197/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000001000006197
黑莓电影,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/8785669936177902664/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=8785669936177902664
怡伴健康,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266011&livemode=1&stbId=3
欢乐剧场,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266012&livemode=1&stbId=3
东北热剧,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266013&livemode=1&stbId=3
魅力潇湘,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266014&livemode=1&stbId=3
中华美食,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266015&livemode=1&stbId=3
哒啵赛事,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003775&livemode=1&stbId=3
凤凰电影,http://home.js001.com:7777/stream/channelid/884059847?profile=pass
凤凰资讯,http://e2.woc.iiiya.cn:8888/udp/239.61.5.47:1025
凤凰资讯,http://www.erbao1981.top:8188/udp/239.76.246.134:1234
TVB-Plus,rtmp://69.230.192.222/live/tvbpush
翡翠台,http://113.64.147.183:8811/hls/36/index.m3u8
TVB Plus,http://8.138.7.223/tv/tvbplus.m3u8
TVB Plus,http://8.138.7.223/tv/hk.php?id=45
TVB经典台,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic
VIUTV6,http://php.jdshipin.com:8880/smt.php?id=viusix_twn
RTHK31,https://stream1.freetv.fun/gang-tai-dian-shi--31-2.m3u8
RTHK32,https://stream1.freetv.fun/gang-tai-dian-shi--32-1.m3u8
AMC电影台,https://stream1.freetv.fun/amcdian-ying-1.m3u8
ANIMAX,https://stream1.freetv.fun/animax-1.m3u8
星空卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.156:2193
星空卫视,http://125.71.58.184:4022/rtp/239.93.0.156:2193
星空卫视,http://125.71.58.184:4022/rtp/239.93.1.10:2193
星空卫视,http://118.114.168.57:666/udp/239.93.0.156:2193
星空卫视,http://118.122.103.228:4022/udp/239.93.0.156:2193
Channel[V],http://125.71.58.184:4022/rtp/239.93.0.157:2194
Channel[V],http://125.71.58.184:4022/rtp/239.93.1.7:2194
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8?zbid=2046370057&tpid=330913109&type=0
TVB2翡翠,http://120.84.121.95:808/hls/25/index.m3u8
TVB2翡翠,http://120.84.121.2:808/hls/25/index.m3u8
TVB3明珠,http://120.84.121.2:808/hls/26/index.m3u8
TVB3明珠,http://120.84.121.95:808/hls/26/index.m3u8
龙祥电影,http://171.108.239.127:8181/tsfile/live/1011_1.m3u8?key=txiptv
东森洋片,http://171.108.239.127:8181/tsfile/live/1016_1.m3u8?key=txiptv
东森电影,http://171.108.239.127:8181/tsfile/live/1010_1.m3u8?key=txiptv
星空卫视,http://171.108.239.127:8181/tsfile/live/1012_1.m3u8?key=txiptv
凤凰中文台,http://219.137.203.101:8081/hls/19/index.m3u8
TVB明珠台,http://219.137.203.101:8081/hls/21/index.m3u8
TVB明珠台,http://8.138.7.223/tv/gdmzyd.php?id=3
凤凰中文台,http://8.138.7.223/tv/gdmzyd.php?id=4
TVB Plus,http://php.jdshipin.com:8880/PLTV/iptv.php?id=j2
VIUTV,http://php.jdshipin.com:8880/PLTV/iptv.php?id=viutv
TVB明珠台,http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8
TVB无线新闻,http://137.175.30.127:9080/hls/inews.m3u8
有线18,http://dl.mytvzhibo.top/1.php
TVB Plus,http://123.202.245.120:8008/bysid/82.m3u8
無綫新聞台,http://123.202.245.120:8008/bysid/83.m3u8
鳳凰衛視香港台,http://123.202.245.120:8008/bysid/85.m3u8
HOY 國際財經台,http://123.202.245.120:8009/bysid/76.m3u8
HOY TV,http://123.202.245.120:8009/bysid/77.m3u8
HOY 資訊台,http://123.202.245.120:8009/bysid/78.m3u8
港台電視 31,http://61.238.177.254:30261/stream/channelid/1055953789
港台電視 32,http://61.238.177.254:30261/stream/channelid/1378775615
HOY 國際財經台,http://61.238.177.254:30261/stream/channelid/153374972
HOY 國際財經台,http://61.238.177.254:30261/stream/channelid/537195735
HOY TV,http://61.238.177.254:30261/stream/channelid/459949264
HOY TV,http://61.238.177.254:30261/stream/channelid/1478933474
HOY 資訊台,http://61.238.177.254:30261/stream/channelid/1328960581
HOY 資訊台,http://61.238.177.254:30261/stream/channelid/1207995756
TVB Plus,http://61.238.177.254:30261/stream/channelid/112716350
無綫新聞台,http://61.238.177.254:30261/stream/channelid/467444975
鳳凰衛視香港台,http://61.238.177.254:30261/stream/channelid/943406964
ViuTVsix,http://61.238.177.254:30261/stream/channelid/995464347
ViuTV,http://61.238.177.254:30261/stream/channelid/100614745
HOY 國際財經台,http://timmy789.x3322.net:9081/stream/channelid/401058379?profile=pass
HOY TV,http://timmy789.x3322.net:9081/stream/channelid/1316620486?profile=pass
HOY 資訊台,http://timmy789.x3322.net:9081/stream/channelid/1243239921?profile=pass
TVB Plus,http://timmy789.x3322.net:9081/stream/channelid/1790978445?profile=pass
無綫新聞台,http://timmy789.x3322.net:9081/stream/channelid/190606861?profile=pass
鳳凰衛視香港台,http://timmy789.x3322.net:9081/stream/channelid/1440576277?profile=pass
ViuTVsix,http://timmy789.x3322.net:9081/stream/channelid/247585885?profile=pass
ViuTV,http://timmy789.x3322.net:9081/stream/channelid/1594197045?profile=pass
ViuTVsix,http://119.136.122.61:8000/bysid/96.m3u8
ViuTV,http://119.136.122.61:8000/bysid/99.m3u8
TVB Plus,http://119.136.122.61:8001/bysid/82.m3u8
無綫新聞台,http://119.136.122.61:8001/bysid/83.m3u8
鳳凰衛視香港台,http://119.136.122.61:8001/bysid/85.m3u8
港台電視 31,http://119.136.122.61:8002/bysid/31.m3u8
港台電視 32,http://119.136.122.61:8002/bysid/32.m3u8
中國環球電視網紀錄頻道 (CGTN紀錄頻道),http://119.136.122.61:8002/bysid/34.m3u8
HOY 國際財經台,http://119.136.122.61:8003/bysid/76.m3u8
HOY TV,http://119.136.122.61:8003/bysid/77.m3u8
HOY 資訊台,http://119.136.122.61:8003/bysid/78.m3u8
广电翡翠,http://cdn2.1689.us.kg/live/live1.1.php?id=fct2
TVB翡翠4k,http://cdn2.1689.us.kg/live/live1.1.php?id=fct4k
澳亚卫视,http://219.137.203.101:8081/hls/22/index.m3u8
澳视澳门台,http://61.244.22.5/ch1/ch1.live/playelist.m3u8
澳视葡文台,http://61.244.22.5/ch2/ch2.live/playelist.m3u8
澳视卫星台,http://61.244.22.5/ch3/ch3.live/playelist.m3u8
澳视体育台,http://61.244.22.5/ch4/ch4.live/playelist.m3u8
澳视资讯台,http://61.244.22.5/ch5/info_ch5.live/playlist.m3u8
澳视高清台,http://61.244.22.5/ch6/hd_ch6.live/playerlist.m3u8
澳亚卫视台,http://8.138.7.223/tv/gdmzyd.php?id=5
澳视澳门台,http://8.138.7.223/tv/gdmzyd.php?id=6
寰宇新闻台湾,http://37.27.111.214:8080/live/63/hls.m3u8
华语电视1,http://38.64.72.148:80/hls/modn/list/4002/playlist.m3u8
华语电视2,http://38.64.72.148:80/hls/modn/list/4003/playlist.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
中旺电视,http://38.64.72.148:80/hls/modn/list/4010/playlist.m3u8
东森电影台,http://8.138.7.223/tv/gdmzyd.php?id=7
