更新时间,#genre#
广西卫视,http://120.76.248.139/live/bfgd/4200000116.m3u8
广西卫视,http://iptv.yjxfz.com:80/tv/play/4/8ID60530JA027NI1/N9E90D28495IN71E
广西卫视,http://tv.tvbox6.icu/tv/zb/bjcucc.php?id=130
广西卫视,http://tenfarr.com:4000/rtp/239.77.0.139:5146
广西卫视,http://36.35.16.98:9901/tsfile/live/0001_9.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://221.0.78.198:1681/hls/10239/index.m3u8
广西卫视,http://110.84.123.146:3000/itv/bestzb/5000000011000031118
广西卫视,https://pi.0472.org/live/gxws.m3u8?token=162210
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8
广西卫视,http://117.72.68.25:9930/migu.php?id=gxws
广西卫视,http://220.164.192.48:50085/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://www.zzlag.top:9087/tsfile/live/0113_1.m3u8?key=txiptv
广西卫视,http://183.185.221.116:8085/rtp/226.0.2.231:9760
广西卫视,http://59.173.183.242:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://110.7.131.110:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://iptv.yjxfz.com:80/tv/play/4/1D93A37730793935/N9E90D28495IN71E
广西卫视,http://1.26.25.82:9999/udp/234.1.3.52:5000
广西卫视,http://218.93.156.115:8888/rtp/239.49.8.10:8000
广西卫视,http://171.120.57.130:8082/rtp/226.0.2.46:8280
广西卫视,http://xuys.top:8888/udp/225.1.2.81:5002
广西卫视,http://60.220.167.81:8082/rtp/226.0.2.231:9760
广西卫视,http://117.27.190.42:9998/tsfile/live/23269_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://113.100.72.213:8899/udp/239.253.43.36:5146
广西卫视,http://jxcbn.ws-cdn.gitv.tv/hls/GUANGXHD/index.m3u8?gMac=unknown&livodToken=a71e93bbbb5e737e3ca6045ab8958d7b1f6b03b2cfcc398439f6b9111e29a053_1720509270_604800&fromCDN=ws
广西卫视,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000011000031118/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031118
广西卫视,http://iptv.yjxfz.com:80/tv/play/4/AIE6I47897I7A4NA/A1I5458A9N6J0388
广西卫视,http://tx.stlyx.cn:5000/ysp/guangxi
广西卫视,http://14.112.86.108:4022/rtp/239.77.1.59:5146
广西卫视,http://116.117.104.14:9901udp://@225.1.2.3:32180
广西卫视,http://61.138.128.226:19901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226452/index.m3u8
广西卫视,http://58.48.37.158:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://61.136.67.238:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://119.98.175.25:85/rtp/239.69.1.191:10788
广西卫视,http://61.134.241.88:8084/rtp/226.0.2.46:8280
广西卫视,http://222.169.85.8:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://58.57.21.166:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://180.141.28.176:4022/rtp/239.81.0.107:4056?Cf=cfss.cc
广西卫视,http://171.117.245.185:8085/rtp/226.0.2.46:8280
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
广西卫视,http://183.185.222.245:8085/rtp/226.0.2.231:9760
广西卫视,http://180.120.75.126:55555/rtp/239.49.8.10:8000
广西卫视,http://119.163.63.188:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://119.98.71.95:8888/rtp/239.69.1.191:10788
广西卫视,http://60.12.183.46:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://110.189.102.15:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://118.81.48.104:8084/rtp/226.0.2.46:8280
广西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010099/main.m3u8
广西卫视,http://alvin.ergotron.net:8000/udp/239.77.43.36:5146
广西卫视,http://58.208.40.197:4100/rtp/239.49.8.10:8000
广西卫视,http://14.112.86.108:4022/rtp/239.77.0.66:5146
广西卫视,http://116.116.118.147:9999/udp/234.1.3.52:5000
广西卫视,http://220.249.114.102:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://60.7.56.50:4000/udp/239.253.92.76:8043
广西卫视,http://183.185.41.93:8085/rtp/226.0.2.46:8280
广西卫视,http://113.25.252.226:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://118.81.48.104:8084/rtp/226.0.2.231:9760
广西卫视,http://111.167.49.238:5002/udp/225.1.2.81:5002
康巴卫视,http://171.213.136.13:4022/rtp/239.93.0.41:5140
康巴卫视,http://182.136.219.189:8888/udp/239.93.0.41:5140
康巴卫视,http://219.159.194.239:8181/tsfile/live/0134_1.m3u8?key=Aikantv&t=1727357598
康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225660/index.m3u8
康巴卫视,http://171.213.199.73:3333/rtp/239.93.0.41:5140
康巴卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://180.158.130.39:1024/udp/239.45.1.251:5140
康巴卫视,http://118.114.168.57:8888/udp/239.93.0.41:5140
康巴卫视,http://101.81.119.90:8888/udp/239.45.1.251:5140
康巴卫视,http://171.214.226.220:5555/rtp/239.93.0.41:5140
康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://[2409:8087:1a0b:df::4005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://116.226.30.31:4022/udp/239.45.1.251:5140
康巴卫视,http://171.213.198.225:4000/rtp/239.93.0.41:5140
康巴卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225660/2.m3u8
康巴卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000266002/1.m3u8
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8
康巴卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226234/index.m3u8
康巴卫视,http://118.122.103.228:4022/udp/239.93.0.41:5140
康巴卫视,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266002&livemode=1&stbId=3
康巴卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://39.135.133.174:80/wh7f454c46tw2805843568_1293760037/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://xeace.cn:8888/rtp/239.93.0.41:5140
康巴卫视,http://171.213.143.201:9999/rtp/239.93.0.41:5140
康巴卫视,http://171.88.182.172:8888/rtp/239.93.0.41:5140
康巴卫视,http://219.159.194.157:8181/tsfile/live/0134_1.m3u8?key=Aikantv&t=1727357596
康巴卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://118.114.196.179:8888/rtp/239.93.0.41:5140
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8
康巴卫视,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8?key=txiptv&playlive=1&authid=0
康巴卫视,http://dp.sxtv.top:88/live/bestv.php?id=kbws
康巴卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225660/index.m3u8
康巴卫视,http://222.186.57.133:22222/php/best.php?id=kbws&live=/PLTV/&time=20240926215313&ip=111.229.253.40
康巴卫视,http://222.70.243.41:23456/udp/239.45.1.251:5140
康巴卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236185/index.m3u8
康巴卫视,http://125.71.159.29:6666/rtp/239.93.0.41:5140
延边卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001470/index.m3u8
延边卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226516/2.m3u8
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
延边卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://183.15.207.150:808/hls/22/index.m3u8
延边卫视,http://ddns.cyruslee.top:8888/udp/239.77.1.99:5146
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8#http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000266008/1.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild
延边卫视,http://124.94.193.136:9902/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?
延边卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild
延边卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://120.238.148.3:8853/live1054.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226516/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8
延边卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236229/index.m3u8
延边卫视,http://wuqianmu.synology.me:4000/udp/232.0.0.161:1234
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,https://stream1.freetv.fun/a26f33a3504d1ef90a6b1750c720fb6b6a0dcab447c91e0afd790b9fe21b2bbf.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
延边卫视,http://124.94.193.136:9902/tsfile/live/1011_1.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226516/index.m3u8
延边卫视,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266008&livemode=1&stbId=3
延边卫视,https://stream1.freetv.fun/d2ea3a364fa453b29060ebccb5a06a1941755859c0182ab0f071473c08738fc2.m3u8
新疆卫视,http://171.213.146.138:5555/rtp/239.93.0.194:5140
新疆卫视,http://114.253.164.179:10000/rtp/239.3.1.48:8160
新疆卫视,http://222.186.57.133:22222/php/best.php?id=xjws&live=/PLTV/&time=20240926215313&ip=111.229.253.40
新疆卫视,http://www.akw323.com:9527/rtp/238.255.2.66:5999
新疆卫视,http://1.82.144.44:4022/rtp/239.112.205.56:5140
新疆卫视,http://183.191.44.12:8083/rtp/226.0.2.67:8448
新疆卫视,http://221.198.182.240:8888/rtp/225.1.1.35:5002
新疆卫视,http://111.193.234.151:9999/rtp/239.3.1.48:8160
新疆卫视,http://183.185.41.49:8082/rtp/226.0.2.67:8448
新疆卫视,http://223.10.21.36:8083/udp/239.1.1.59:8059
新疆卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000316/index.m3u8?
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8
新疆卫视,http://113.100.72.213:8899/udp/239.77.0.75:5146
新疆卫视,http://119.163.63.188:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
新疆卫视,http://123.180.177.20:16000/udp/239.253.92.41:8052
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://mtjkwdrive.zzmd.fun:8888/rtp/239.3.1.48:8160
新疆卫视,http://222.70.243.41:23456/udp/239.45.1.116:5140
新疆卫视,http://60.220.167.35:8083/rtp/226.0.2.67:8448
新疆卫视,http://223.240.161.7:5000/udp/238.1.78.110:6752
新疆卫视,http://s.cdhongyuan.cn:4022/udp/239.93.0.194:5140
新疆卫视,http://ddns.cyruslee.top:8888/udp/239.77.0.75:5146
新疆卫视,http://123.113.237.160:8888/rtp/239.3.1.48:8160
新疆卫视,http://1b6467f415.iok.la:9931/tsfile/live/1090_1.m3u8
新疆卫视,http://123.113.183.117:9000/rtp/239.3.1.48:8160
新疆卫视,http://220.164.192.48:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://27.184.17.184:4022/rtp/239.254.200.89:8160
新疆卫视,http://120.237.241.82:4000/udp/239.77.0.75:5146
新疆卫视,http://119.163.228.205:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://171.117.73.233:8085/rtp/226.0.2.67:8448
新疆卫视,http://60.220.167.81:8082/rtp/226.0.2.67:8448
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://111.165.213.195:8000/udp/225.1.1.35:5002
新疆卫视,http://110.7.130.113:9901udp://@225.1.2.3:32211
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/N26NDN90468N943D/A1I5458A9N6J0388
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/N15NDID759AEE414/A1I5458A9N6J0388
新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/573A9N7131IJIAI5/A1I5458A9N6J0388
新疆卫视,http://183.185.41.114:8082/rtp/226.0.2.67:8448
新疆卫视,http://101.83.173.152:9999/rtp/239.45.1.116:5140
新疆卫视,http://180.120.75.126:55555/rtp/239.49.1.239:6000
新疆卫视,http://cdn.jdshipin.com:8880/ysp.php?id=xjws
新疆卫视,http://116.116.118.147:9999/udp/234.1.3.34:5000
新疆卫视,http://8.138.7.223/tv/zb/cqcucc.php?id=65
新疆卫视,http://116.117.104.14:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://180.109.220.105:8888/rtp/239.49.1.239:6000
新疆卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226460/index.m3u8
新疆卫视,http://60.26.62.138:4022/rtp/225.1.1.35:5002
新疆卫视,http://125.43.43.170:9999/rtp/225.1.4.47:1076
新疆卫视,http://bjlive.u.domybox.com:91/live/XJWS-1500k/live.m3u8
新疆卫视,http://171.213.199.73:3333/rtp/239.93.0.194:5140
新疆卫视,http://117.114.153.18:8180/TV00000000000000000031@HHZT
新疆卫视,http://61.134.241.88:8084/rtp/226.0.2.67:8448
新疆卫视,http://121.24.98.226:8090/hls/61/index.m3u8
新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://27.184.66.142:1024/rtp/239.254.200.89:8160
新疆卫视,http://[2409:8087:74F1:0021::0008]:80/270000001322/69900158041111100000002238/1.m3u8
新疆卫视,http://59.62.8.250:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/N52JE5J6496D51N3/A1I5458A9N6J0388
新疆卫视,http://123.113.249.203:8888/rtp/239.3.1.48:8160
新疆卫视,http://110.7.131.110:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://222.95.92.12:4000/rtp/239.49.1.239:6000
新疆卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010116/index.m3u8
新疆卫视,http://171.105.182.193:9003/rtp/239.81.0.46:4056
新疆卫视,http://223.10.24.65:8083/udp/239.1.1.59:8059
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://114.253.253.97:4001/rtp/239.3.1.48:8160
新疆卫视,http://221.221.153.193:8888/rtp/239.3.1.48:8160
新疆卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2019927403.m3u8
新疆卫视,http://124.205.11.242:91/live/XJWS-1500k/live.m3u8
新疆卫视,http://183.185.222.245:8084/rtp/226.0.2.67:8448
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/49141E4J3NJ38156/A1I5458A9N6J0388
新疆卫视,http://118.81.48.104:8083/rtp/226.0.2.67:8448
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/A7J86N49NDIEAE1E/N9E90D28495IN71E
新疆卫视,http://114.246.181.171:4022/rtp/239.3.1.48:8160
新疆卫视,http://60.27.135.201:8082/rtp/225.1.1.35:5002
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/8E39957A79D82493/N9E90D28495IN71E
新疆卫视,http://218.93.156.115:8888/rtp/239.49.1.239:6000
新疆卫视,http://49.84.205.75:4000/rtp/239.49.1.239:6000
新疆卫视,http://114.252.227.154:8000/rtp/239.3.1.48:8160
新疆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225635/2.m3u8
新疆卫视,https://pi.0472.org/live/xjws.m3u8?token=162210
新疆卫视,http://36.35.16.98:9901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://114.243.104.64:8822/rtp/239.3.1.48:8160
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/70N4JJA183D0IAID/A1I5458A9N6J0388
新疆卫视,http://1.26.25.82:9999/udp/234.1.3.34:5000
新疆卫视,http://bjlive.u.pthv.gitv.tv:91/live/XJWS-1500k/live.m3u8
新疆卫视,http://175.0.32.62:8081/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8
新疆卫视,http://58.220.219.14:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://220.249.114.102:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://171.116.15.89:8083/rtp/226.0.2.67:8448
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://rihou.cc:55/ak1/aikan.php?id=xjws
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://171.213.198.225:4000/rtp/239.93.0.194:5140
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/IJ3JE8A6327JIDJN/A1I5458A9N6J0388
新疆卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236215/index.m3u8
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
新疆卫视,http://101.81.119.90:8888/udp/239.45.1.116:5140
新疆卫视,http://124.94.193.136:9902/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://59.48.75.130:3052/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://114.252.229.100:8000/rtp/239.3.1.48:8160
新疆卫视,http://124.112.241.134:4022/udp/238.1.78.110:6752
新疆卫视,http://27.11.52.62:8005/udp/225.0.4.43:7980
新疆卫视,http://49.86.222.102:8888/rtp/239.49.1.239:6000
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/A9DA93N5075A1005/A1I5458A9N6J0388
新疆卫视,http://xeace.cn:8888/rtp/239.93.0.194:5140
新疆卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://1.203.120.157:9000/udp/225.1.8.161:8160
新疆卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://111.196.184.130:5555/rtp/239.3.1.48:8160
新疆卫视,http://114.243.97.208:8822/rtp/239.3.1.48:8160
新疆卫视,http://183.164.59.71:8888/udp/238.1.78.110:6752
新疆卫视,http://118.81.48.104:8082/rtp/226.0.2.67:8448
新疆卫视,http://171.117.245.185:8084/rtp/226.0.2.67:8448
新疆卫视,http://60.168.231.181:2000/rtp/238.1.78.110:6752
新疆卫视,http://tenfarr.com:4000/rtp/239.77.0.75:5146
新疆卫视,http://222.186.57.133:22222/php/migu.php?id=xjws&time=20240926215313&ip=111.229.253.40
新疆卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://tenfarr.com:4000/rtp/239.77.1.53:5146
新疆卫视,http://tv.tvbox6.icu/tv/zb/cqcucc.php?id=65
新疆卫视,http://117.10.94.61:4022/rtp/225.1.1.35:5002
新疆卫视,http://61.134.241.88:8083/rtp/226.0.2.67:8448
新疆卫视,http://180.109.220.116:8888/rtp/239.49.1.239:6000
新疆卫视,http://121.24.98.253:8090/hls/61/index.m3u8
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/I204A5A1I5IAN0E5/A1I5458A9N6J0388
新疆卫视,http://117.72.68.25:9930/migu.php?id=xjws
新疆卫视,http://121.19.134.125:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://183.185.222.245:8083/rtp/226.0.2.67:8448
新疆卫视,http://27.11.52.62:8004/udp/225.0.4.43:7980
新疆卫视,http://180.141.201.86:4022/rtp/239.81.0.46:4056
新疆卫视,http://125.82.168.238:8888/rtp/235.254.198.47:1464
新疆卫视,http://111.167.65.196:4022/udp/225.1.1.35:5002
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/AN662A94DJJNDJEJ/N9E90D28495IN71E
新疆卫视,http://171.117.245.185:8085/rtp/226.0.2.67:8448
新疆卫视,http://183.185.13.120:8083/rtp/226.0.2.67:8448
新疆卫视,http://116.226.30.31:4022/udp/239.45.1.116:5140
新疆卫视,http://121.24.98.230:8090/hls/61/index.m3u8
新疆卫视,http://183.185.13.120:8085/rtp/226.0.2.67:8448
新疆卫视,http://117.32.85.6:8014/rtp/239.112.205.56:5140
新疆卫视,http://58.216.229.130:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://60.220.167.139:8082/rtp/226.0.2.67:8448
新疆卫视,http://171.120.57.130:8082/rtp/226.0.2.67:8448
新疆卫视,http://202.103.213.43:8888/udp/239.81.0.46:4056
新疆卫视,http://118.81.197.116:8082/rtp/226.0.2.67:8448
新疆卫视,http://8.138.7.223/tv/zb/bjcucc.php?id=139
新疆卫视,http://180.158.130.39:1024/udp/239.45.1.116:5140
新疆卫视,http://183.185.167.58:8084/rtp/226.0.2.67:8448
新疆卫视,http://223.13.161.87:4022/rtp/239.1.1.59:8059
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://223.10.3.122:8082/rtp/239.1.1.59:8059
新疆卫视,http://111.193.225.167:8888/rtp/239.3.1.48:8160
新疆卫视,http://121.24.98.127:8090/hls/61/index.m3u8
新疆卫视,http://139.196.151.191:2051/rtp/239.45.1.116:5140
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/8A055ENJ37903N46/N9E90D28495IN71E
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/276NJ47I124DA192/N9E90D28495IN71E
新疆卫视,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel64/index.m3u8
新疆卫视,http://dp.sxtv.top:88/live/bestv.php?id=xjws
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/E858502E988D9EAI/N9E90D28495IN71E
新疆卫视,http://xuys.top:8888/udp/225.1.1.35:5002
新疆卫视,http://180.102.250.10:8118/rtp/239.49.1.239:6000
新疆卫视,http://171.213.136.13:4022/rtp/239.93.0.194:5140
新疆卫视,http://183.185.41.93:8085/rtp/226.0.2.67:8448
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/D2N865NEJE9I45I9/N9E90D28495IN71E
新疆卫视,http://222.186.57.133:22222/php/cqtv.php?id=xjws&time=20240926215313&ip=111.229.253.40
新疆卫视,http://wouu.net:9977/udp/239.93.0.194:5140
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/6I1JA89A92E78198/N9E90D28495IN71E
新疆卫视,http://180.141.28.176:4022/rtp/239.81.0.46:4056?Cf=cfss.cc
新疆卫视,http://58.208.40.197:4100/rtp/239.49.1.239:6000
新疆卫视,http://171.88.182.172:8888/rtp/239.93.0.194:5140
新疆卫视,http://116.95.218.4:9999/udp/234.1.3.34:5000
新疆卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://220.164.192.48:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://222.186.57.43:22222/php/best.php?id=xjws&live=/PLTV/
新疆卫视,http://61.190.129.195:8686/rtp/238.1.78.110:6752
新疆卫视,http://110.53.52.63:8888/newlive/live/hls/37/live.m3u8
新疆卫视,http://60.26.62.168:8000/udp/225.1.1.35:5002
新疆卫视,http://222.184.220.225:55555/rtp/239.49.1.239:6000
新疆卫视,http://180.158.191.162:9999/rtp/239.45.1.116:5140
新疆卫视,http://116.117.104.14:9901udp://@225.1.2.3:32211
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/66D4E0ADN78JEDA3/N9E90D28495IN71E
新疆卫视,http://120.76.248.139/live/otvgd/64.m3u8?bt=2300
新疆卫视,http://60.7.56.50:4000/udp/239.253.92.41:8052
新疆卫视,http://115.171.216.56:4000/udp/225.1.8.161:8160
新疆卫视,http://8.138.7.223/tv/cqyx2.php?id=xinjiangSD
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/317EI9354I7338N6/A1I5458A9N6J0388
新疆卫视,http://114.234.58.104:3000/rtp/239.49.1.239:6000
新疆卫视,http://27.10.76.34:8002/udp/225.0.4.43:7980
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://118.81.48.104:8084/rtp/226.0.2.67:8448
新疆卫视,http://113.100.72.213:8899/udp/239.77.1.53:5146
新疆卫视,http://183.185.221.116:8085/rtp/226.0.2.67:8448
新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/1IE13I85I377N9AN/N9E90D28495IN71E
新疆卫视,http://115.60.241.249:2000/rtp/225.1.4.47:1076
新疆卫视,http://114.243.96.249:8888/rtp/239.3.1.48:8160
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://ddns.cyruslee.top:8888/udp/239.77.1.53:5146
