更新时间,#genre#
翡翠台,http://beishan008.asuscomm.com:8889/bysid/1.m3u8
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8
翡翠台,http://nz171l122.bb60246.ctm.net:8889/bysid/1.m3u8
翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT
翡翠台,http://grandprix2023.asuscomm.com:8889/bysid/1.m3u8
翡翠台,https://www.zhixun.com.mp/zx.php?id=mytv86
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://r.jdshipin.com/qClQf
无线翡翠台,p3p://108.181.32.169:28946/6533f5c20003762b2cfef1ac322c6404
无线翡翠台,http://8.137.59.151:3009/TV2/gat.php?id=4
无线翡翠台,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8
TVB翡翠,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwwjpthjyjtjjjxcxbfhjjfjvhdtjdvbtvjsjxjfsjjcvbctvbfc.flv
TVB翡翠台,http://free.xiptv.x10.bz/kudou.php?id=188
TVB翡翠台,https://www.zhixun.com.mp/zx.php?id=tvade
TVBS新闻,http://125.227.210.55:8186/VideoInput/play.ts
TVBS新闻,http://ali.hlspull.yximgs.com/live/twlivezozwhzxozhzzzlfhzlzszcnxzfvbhzdzwzfzzdsswvtvbsxw.flv
TVBS新闻,http://free.xiptv.x10.bz/kudou.php?id=78
TVBS新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv072
TVBS新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivejojwhjxojhjjjlfhjljsjcnxjfvbhjdjwjfjjdsswvtvbsxw.flv
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS欢乐,http://litv.zapi.us.kg/?id=4gtv-4gtv068
TVBS欢乐,http://37.27.111.214:8080/live/24/hls.m3u8
TVBS欢乐,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8532/.m3u8
TVB星河,https://epg.pw/stream/3388eca1a9b5d5c9a7da8bd8b4da3460113b22b0582b44f51a8111fc90f91749.m3u8
TVB星河,http://php.jdshipin.com:8880/smt.php?id=Xinhe
TVB星河,https://epg.pw/stream/180e5ec54c87920bfe91fae3b1febba13c6fe5b44045941a281f1104c992a925.m3u8
TVB星河,https://epg.pw/stream/186dab52eabcdf6b47765bf93dc370a250af463f1759ce68025a20c01a9ba0d8.m3u8
TVB星河,http://122.152.202.33/s/81a8a44f/index.m3u8?id=13
TVB星河,https://epg.pw/stream/eee97f3ab8d484adff720fc3c90eb1f280b02264d5d2e3971262bb416aab5767.m3u8
TVB星河,http://ali.hlspull.yximgs.com/live/huanqiuhklivejjmjptvjsjjwxnhjjwjjtjjjtyfjsjjsjcfjxfjwmxjdtvbxh.flv
TW台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
華語電視2,http://38.64.72.148:80/hls/modn/list/4002/chunklist1.m3u8
華語電視3,http://38.64.72.148:80/hls/modn/list/4003/chunklist1.m3u8
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
三立iNEWS,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV01.m3u8
三立新闻台,p3p://108.181.32.169:28946/64251e23000bcd04ea573d7c0f0a002e
三立新闻台,http://8.137.59.151:3009/TV2/gat.php?id=49
三立台湾台,p3p://108.181.32.169:28946/64251e5e0003388bea5821c268061bfb
三立台湾台,http://free.xiptv.x10.bz/kudou.php?id=52
三立都会台,https://epg.pw/stream/6b49e3faa38adda85abab446f032dc1e686baa0760a9cfa66e2df8fd6fe3b445.m3u8
三立都会台,p3p://108.181.32.169:28946/64251e7300064780ea587492773a63cc
三立综合台,http://free.xiptv.x10.bz/kudou.php?id=51
三立综合台,http://37.27.111.214:8080/live/31/hls.m3u8
三立综合台,http://8.137.59.151:3009/TV2/gat.php?id=75
三立综合台,p3p://108.181.32.169:28946/64251e49000e34e7ea57d28a25014df2
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人間衛視,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
人間衛視,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
台視新聞,https://www.goodiptv.club/youtube/xL0ch83RAK8
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻,https://epg.pw/stream/a399e85fa5940ba0350181fdfa9e103f3556324a504c5cb5ef35c0c4f9a04c36.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
台视新闻,http://biaozhun114.com/tv/ttvnews.m3u8
台视新闻,https://epg.pw/stream/6ffb325e878b6ae255f12f6f11aef268b32db0d6b8b43c53fa0041975274cba5.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,https://epg.pw/stream/323de3953f32eaf0c224d78f1db77be185fa7ce9245786b3bd95d462d86d08d8.m3u8
台视新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv051
台视新闻,https://epg.pw/stream/d4774ec8a87985b129d45af1ff8f45ad7c554acd0d1cb9ce6cbf122255b2140a.m3u8
台视新闻,https://epg.pw/stream/f860d9c0db6439c0bacd9a76f24d9d18ce57a7c6b44826832f890f0f9b5840a5.m3u8
台视新闻,https://epg.pw/stream/4c8adef47c01115677bc13b65593946135e6fe8c470fad1db810248c3ca10150.m3u8
台视新闻,https://epg.pw/stream/9c01d60667916853d9729b3f653cadc718828c7976a0844bcbeb1f90d6e25212.m3u8
台视新闻,http://ali.hlspull.yximgs.com/live/TTaishi88822378889gdkagdakdbsavfcjdsfjs.flv
台视新闻,http://free.xiptv.x10.bz/kudou.php?id=81
大爱二台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
大爱二台,p3p://108.181.32.169:28946/64252264000022beea67d87308e9122e
大爱电视,p3p://108.181.32.169:28946/6425225a0002859cea67b1ff6aaf6db6
中天新闻台,https://litv.zapi.us.kg/?id=4gtv-4gtv009#p3p://173.208.176.178:19806/613dba64000abeb1c801c02934bb45fc
中天新闻台,p3p://108.181.32.169:28946/642590050003b317ec1416371a246f3d
中天新闻台,http://222.186.57.43:22222/php/litv.php?id=4gtv-4gtv009
中天新闻台,http://cdn.iptv8k.top/dl/jspd.php?id=1
中天新闻台,https://litv.zapi.us.kg/?id=4gtv-4gtv009
中天新闻台,p3p://108.181.32.169:28946/64252571000be01dea73c63b5616781e
中天新闻台,http://8.137.59.151:3009/TV2/gat.php?id=40
中天综合,http://39.101.75.133:80/中天综合-盗源死全家/易發TV专用/hls.m3u8
中视新闻,http://free.xiptv.x10.bz/kudou.php?id=45
中视新闻,http://free.xiptv.x10.bz/kudou.php?id=80
中视新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv074
中视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv074
中视新闻,http://ali.hlspull.yximgs.com/live/abc888445889889gdkagdakdbsavfcjdsfjs.flv
中视菁采台,https://litv.zapi.us.kg/?id=4gtv-4gtv064
中视菁采台,http://222.186.57.43:22222/php/litv.php?id=4gtv-4gtv064
中视经典,http://shuma004.chunfengyun.top:8080/live/47/hls.m3u8
中视经典,http://iptv.yjxfz.com:80/tv/play/4/0AIN0J0DEI1I7773/N9E90D28495IN71E
中视经典,http://zb.qc.to/?id=4gtv-4gtv080
中视经典,http://iptv.yjxfz.com:80/tv/play/4/24J40N2303AE7N47/N9E90D28495IN71E
中视经典,http://iptv.yjxfz.com:80/tv/play/4/8D8D5327N5NAD569/N9E90D28495IN71E
中视经典,http://iptv.yjxfz.com:80/tv/play/4/2A7E2128IA9JEJ85/N9E90D28495IN71E
中视经典,http://37.27.111.214:8080/live/47/hls.m3u8
中视经典,http://iptv.yjxfz.com:80/tv/play/4/06I1E8A6D2JE2J73/N9E90D28495IN71E
中视经典,https://www.zhixun.com.mp/zx.php?id=zsjd
中视经典,http://litv.zapi.us.kg/?id=4gtv-4gtv080
中视经典,https://litv.zapi.us.kg/?id=4gtv-4gtv080
中视经典台,http://222.186.57.43:22222/php/litv.php?id=4gtv-4gtv080
東森超視34.5,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
東森美洲,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
東森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist1.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
非凡新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivesjtnfjjojdcbfcxvjfuujjwejjjsjyuhhdjsjhjynffxw.flv
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
非凡新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv010
非凡新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv010
民視新聞,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
民視新聞,http://etv.xhgvip.top/twjd.php?id=live1204
民視新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV17.m3u8
民视,http://litv.zapi.us.kg/?id=4gtv-4gtv002
民视,http://litv.zapi.us.kg/?id=4gtv-4gtv155
民视,http://free.xiptv.x10.bz/kudou.php?id=43
民视,https://www.zhixun.com.mp/zx.php?id=ftvms
民视,https://www.zhixun.com.mp/zx.php?id=mss
民视,http://37.27.111.214:8080/live/6/hls.m3u8
民视,rtmp://f13h.mine.nu/sat/tv051
民视,http://shuma004.chunfengyun.top:8080/live/6/hls.m3u8
民视,http://211.72.65.236:8504/.m3u8
民视,https://litv.zapi.us.kg/?id=4gtv-4gtv002
民视,http://ali.hlspull.yximgs.com/live/huanqiuhklivephjwfpjwvnjfdlsetfjjjjsjsftewjhvcbjjfdjuoljbms.flv
民视影剧台,p3p://108.181.32.169:28946/6425257c000bd861ea73f1315c0e6e14
民视新闻,https://epg.pw/stream/c5164ddd2983de1b83d87250bb921836d47363c90dc4643440e92060c18e98e6.m3u8
民视新闻,https://epg.pw/stream/6fa1566ea8689cbf43afb55f899dc5ee945e1caabde5bfc367cc510aa794d313.m3u8
民视新闻,http://zb.qc.to/?id=litv-ftv13
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻,http://ali.hlspull.yximgs.com/live/msxwtbbbst885231889gdkagdakdbsavfcjdsfjs.flv
民视新闻,https://epg.pw/stream/357581cc08ace7ef32a04c9c53578fe9906e137989e1f5e0355395f7a3ae8e37.m3u8
民视新闻,https://epg.pw/stream/37de02efb12a4dc05e13814405a580e6f46b091c993c411e7a95bcac4c41e9b0.m3u8
民视新闻,https://epg.pw/stream/34d506e2605e076f621b2f7f788f773d3aa7a88784c506cbec1b71123650fbfc.m3u8
民视新闻,https://epg.pw/stream/b63bf1df7bf1e2c47a873d3987c2d59a08d8e4dfed1e197bce7e791eb64eb16e.m3u8
民视新闻,https://epg.pw/stream/1d469cbfb06b06cde4dc59c21272a4e6da364621e97513d03523c96d0c7afe1e.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民视新闻,https://www.goodiptv.club/youtube/ylYJSBUgaMA
民视新闻,p3p://108.181.32.169:28946/64c859e10007934267f487ac0fa618e0
民视新闻,https://epg.pw/stream/75e14c76b6bf52ae5f96e83d07ea3b69008f6b017d18a395b6c6346ef60bcb27.m3u8
民视新闻,https://epg.pw/stream/c8bfbc31e5af4b4d07b7222dc9ac9315dd57fbd663daafea3ce611c5bc57cf83.m3u8
民视新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivecnbvjfhdjujjvcbnjftujscxjfjejyhjjvjfmsxw.flv
民视新闻,https://litv.zapi.us.kg/?id=litv-ftv13
民视新闻,https://epg.pw/stream/327c04d14d84294b71f2f6d67abb2565bc8313d24eb4190dfa2c5e6e5ab1428f.m3u8
民视新闻,http://free.xiptv.x10.bz/kudou.php?id=84
民视台湾台,http://222.186.57.43:22222/php/litv.php?id=4gtv-4gtv001
民视台湾台,https://litv.zapi.us.kg/?id=4gtv-4gtv156
民视台湾台,http://222.186.57.43:22222/php/litv.php?id=4gtv-4gtv156
民视台湾台,https://litv.zapi.us.kg/?id=4gtv-4gtv001
民视台湾台,http://free.xiptv.x10.bz/kudou.php?id=49
民视第一台,p3p://108.181.32.169:28946/642520e900023cc4ea621083588c7092
民视第一台,http://litv.zapi.us.kg/?id=4gtv-4gtv003
民视第一台,http://free.xiptv.x10.bz/kudou.php?id=50
民视第一台,https://litv.zapi.us.kg/?id=4gtv-4gtv003
民视综艺台,http://222.186.57.43:22222/php/litv.php?id=4gtv-4gtv004
民视综艺台,https://litv.zapi.us.kg/?id=4gtv-4gtv004
民视综艺台,p3p://108.181.32.169:28946/642d012300040bf70925bb06321b0b87
民视综艺台,http://zb.qc.to/?id=4gtv-4gtv004
明珠台,http://beishan008.asuscomm.com:8890/bysid/2.m3u8
明珠台,http://124.244.149.194:65531/bysid/2
明珠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
明珠台,http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
明珠台,http://nz171l122.bb60246.ctm.net:8892/bysid/2.m3u8
明珠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
明珠台,https://pi.0472.org/tv/mzt.php?auth=2309081833
明珠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
明珠台,http://124.244.149.194:65531/bysid/2.m3u8
明珠台,http://61.238.177.254:30261/stream/channelid/1310877729
有线新闻台,http://free.xiptv.x10.bz/kudou.php?id=127
有线新闻台,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻台,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻台,p3p://108.181.32.169:28946/6533f8d200067abd2d0ae8f534c10d88
寰宇新闻台,http://222.186.57.43:22222/php/litv.php?id=litv-longturn14
寰宇新闻台,http://8.137.59.151:3009/TV2/gat.php?id=47
寰宇新闻台,p3p://108.181.32.169:28946/64295eb60008744efaf37ae07d17520b
寰宇新闻台,http://v.189910.xyz:8900/live.m3u8?c=1
寰宇新闻台,http://cdn.iptv8k.top/dl/jspd.php?id=7
澳门莲花,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbncvshhjsjcvndcbvdbneyjhxchjjhbnjjhjejjmlh.flv
澳门莲花,https://epg.pw/stream/5499880d623a69122a59f962ddc7e383ee4f633ddcee32ba133ac25e98f125e2.ctv
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8?zgangd
澳门莲花,http://php.jdshipin.com:8880/amlh.php
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
东森新闻,http://shuma004.chunfengyun.top:8080/live/20/hls.m3u8
东森新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv152
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8
东森新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv152
东森新闻,http://211.72.65.236:8540/.m3u8
东森新闻,http://zb.qc.to/?id=4gtv-4gtv152
东森新闻,https://epg.pw/stream/54221319de813f4675b6ccd9ab958d744ed33570caa663c854e9727240d7cbdb.m3u8
东森新闻,https://gweid.serv00.net/tui.php?id=hjhj
东森新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivemhjttujjcvbyjuojdjjejywefjjfbxfbxxvbjjjljjhjsxw.flv
东森新闻台,http://free.xiptv.x10.bz/kudou.php?id=75
东森新闻台,http://222.186.57.43:22222/php/litv.php?id=4gtv-4gtv152
东森新闻台,p3p://108.181.32.169:28946/64251f9700046520ea5ce8b85b6c11da
东森超视,rtmp://f13h.mine.nu/sat/tv331
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_3.m3u8
创世.电视,https://cdn.deepcore.online/hlsme/ctv_hk.m3u8?zgangd
华视新闻,http://shuma004.chunfengyun.top:8080/live/8/hls.m3u8
华视新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivencxtdtejhlvmjsjwjejwttyjhvcbjjjsjntjvbjugsxw.flv
华视新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv052
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
华视新闻,https://www.zhixun.com.mp/zx.php?id=huanews
华视新闻,http://free.xiptv.x10.bz/kudou.php?id=46
华视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv052
GOODTV经典音乐河,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch6-2.m3u8
RTHK32,https://epg.pw/stream/b8905a684bdf1d40a6937853ee11c48901bbffda24ab46530eefb688e4582dd7.m3u8
RTHK32,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32
RTHK32,http://php.jdshipin.com:8880/smt.php?id=rhk32_twn
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000?zgangd
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
耀才财经,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8


电影频道,#genre#
CHC高清电影,http://120.234.49.38:7000/udp/239.21.0.119:3820
CHC高清电影,http://171.116.182.180:8083/rtp/226.0.2.93:8004
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/D2N68J37E244E684/N9E90D28495IN71E
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/9D0616D723D9782E/A1I5458A9N6J0388
CHC高清电影,http://118.249.20.125:9999/rtp/239.76.245.242:1234
CHC高清电影,http://183.185.41.93:8085/rtp/226.0.2.93:8004
CHC高清电影,http://219.145.19.206:5555/rtp/239.112.205.206:5140
CHC高清电影,http://183.185.220.165:8084/rtp/226.0.2.93:8004
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/6D698JDD93IDE23J/N9E90D28495IN71E
CHC高清电影,http://219.140.224.108:5555/rtp/239.69.1.241:11088
CHC高清电影,http://ik6.iptv8.net:8888/udp/225.1.4.207:1260
CHC高清电影,http://171.120.230.124:8082/rtp/226.0.2.93:8004
CHC高清电影,http://118.249.20.127:9999/rtp/239.76.245.242:1234
CHC高清电影,http://219.156.53.205:9999/rtp/225.1.4.207:1260
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/DAD2EA1108EI2952/A1I5458A9N6J0388
CHC高清电影,http://124.230.56.162:55555/rtp/239.76.245.242:1234
CHC高清电影,http://183.185.13.120:8085/rtp/226.0.2.93:8004
CHC高清电影,http://171.117.245.185:8083/rtp/226.0.2.93:8004
CHC高清电影,http://118.254.156.117:8888/rtp/239.76.245.242:1234
CHC高清电影,http://119.98.134.206:5555/rtp/239.69.1.241:11088
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/4E1EA1JD3673NEAJ/N9E90D28495IN71E
CHC高清电影,http://221.198.182.240:8888/rtp/225.1.1.214:5002
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/3E637AJI03J71D8I/N9E90D28495IN71E
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/J65I0EEAE9N6AA98/A1I5458A9N6J0388
CHC高清电影,http://27.19.146.209:2701/rtp/239.69.1.241:11088
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/5E28J11913N8DADA/A1I5458A9N6J0388
CHC高清电影,http://42.237.177.183:4000/rtp/225.1.4.207:1260
CHC高清电影,http://119.98.175.25:85/rtp/239.69.1.241:11088
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/91N8JJ8E15591JAD/A1I5458A9N6J0388
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/6175I49336JEJIEN/A1I5458A9N6J0388
CHC高清电影,http://ddns.cyruslee.top:8888/udp/239.77.0.27:5146
CHC高清电影,http://183.185.167.58:8082/rtp/226.0.2.93:8004
CHC高清电影,http://222.141.132.159:888/rtp/225.1.4.207:1260
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/EN5E4JI154878262/A1I5458A9N6J0388
CHC高清电影,http://60.223.90.250:8002/rtp/226.0.2.93:8004
CHC高清电影,http://59.174.98.171:8880/rtp/239.69.1.241:11088
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/9J04D255NN45J8IA/N9E90D28495IN71E
CHC高清电影,https://epg.pw/stream/3bcacb2ddf662037b37dee63df19deeeffab03d9025530ab692946de8d43966c.m3u8
CHC高清电影,http://124.163.112.145:6001/rtp/226.0.2.93:8004
CHC高清电影,http://123.235.152.228:9999/rtp/239.253.254.154:8000
CHC高清电影,http://59.172.145.249:4022/rtp/239.69.1.241:11088
CHC高清电影,http://106.59.3.147:55555/udp/239.200.201.34:8148
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/447766DE78EE60D6/A1I5458A9N6J0388
CHC高清电影,http://27.16.219.181:4022/rtp/239.69.1.241:11088
CHC高清电影,http://119.98.124.146:4022/rtp/239.69.1.241:11088
CHC高清电影,http://171.117.73.233:8085/rtp/226.0.2.93:8004
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/18N963EJEJ5DEJIE/N9E90D28495IN71E
CHC高清电影,http://iptvcyp.top:9901/tsfile/live/1033_1.m3u8
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/19D3J7D578J0D5IA/N9E90D28495IN71E
CHC高清电影,http://php.jdshipin.com/TVOD/iptv.php?id=chcymdy
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/08E86DJ99A3D0N58/A1I5458A9N6J0388
CHC高清电影,http://60.27.135.201:8082/rtp/225.1.1.214:5002
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/41248E0D954N6II3/N9E90D28495IN71E
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/058JDA6056N512N4/A1I5458A9N6J0388
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/5056AJJ840A2I567/N9E90D28495IN71E
CHC高清电影,http://60.27.135.201:8082/udp/225.1.1.214:5002
CHC高清电影,http://183.185.222.245:8083/rtp/226.0.2.93:8004
CHC高清电影,http://60.223.72.198:8004/rtp/226.0.2.93:8004
CHC高清电影,http://183.185.167.58:8085/rtp/226.0.2.93:8004
CHC高清电影,http://119.98.174.222:8888/rtp/239.69.1.241:11088
CHC高清电影,http://124.230.56.141:55555/rtp/239.76.245.242:1234
CHC高清电影,http://171.120.90.91:8082/rtp/226.0.2.93:8004
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/JE5N7A7I76E4J686/A1I5458A9N6J0388
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/2A1I909N6JJ9I60N/N9E90D28495IN71E
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/80EA5A54N84D7203/A1I5458A9N6J0388
CHC高清电影,http://118.81.48.104:8085/rtp/226.0.2.93:8004
CHC高清电影,http://60.223.72.231:8004/rtp/226.0.2.93:8004
CHC高清电影,http://iptvcyp.top:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CHC高清电影,http://183.184.170.93:8002/rtp/226.0.2.93:8004
CHC高清电影,http://171.119.205.174:6001/rtp/226.0.2.93:8004
CHC高清电影,http://113.57.109.48:1111/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/30IN9DD75N310E8D/N9E90D28495IN71E
CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/4N6JE52123EIE883/N9E90D28495IN71E
CHC高清电影,http://221.234.167.191:8888/rtp/239.69.1.241:11088
CHC高清电影,http://171.120.57.130:8085/rtp/226.0.2.93:8004
CHC家庭影院,http://iptv.yjxfz.com:80/tv/play/4/087N116A9J73178E/5689EI8401E9E08I
CHC家庭影院,http://iptv.yjxfz.com:80/tv/play/4/9I76N30610D83D39/5689EI8401E9E08I
CHC家庭影院,http://ttkx.live:55/lib/aikan.php?id=chcjt
CHC家庭影院,http://219.145.19.206:5555/rtp/239.112.205.205:5140
CHC家庭影院,http://iptv.yjxfz.com:80/tv/play/4/9NN1409E1I68A1E1/N9E90D28495IN71E
CHC家庭影院,http://cg14.hunancatv.cn:9090/live/CHCJTYY_8000.m3u8?t=D360byGt%2BpZL3Wo1xiFxAw%3D%3D&u=HNTV01YU00021202&p=8&cid=100000190&pid=&l=1&d=48555E45F7FC&ip=192.168.197.125&n=CHCJTYY_8000&errorcode=0&sid=dc0dvd1mPBtLnOcG8ia8jA%3D%3D&r=20231212111401&e=20231212151401&nc=XOLY5A6gm03W&a=1111&pd=60&errorReason=0&v=2&project=WNTV&hlsSessionID=4379470835422697120&srchost=172.16.22.158:8060&gid=DHldhfgdMMpjpVp6NSOZqw%3D%3D
CHC家庭影院,http://119.98.71.95:8888/udp/239.69.1.243:11100
CHC家庭影院,http://183.185.13.120:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://171.117.73.233:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://iptv.yjxfz.com:80/tv/play/4/N9A58IA68NII5N05/A1I5458A9N6J0388
CHC家庭影院,http://iptv.yjxfz.com:80/tv/play/4/1A3724IA1D04N2N1/A1I5458A9N6J0388
CHC家庭影院,http://219.145.19.118:5555/rtp/239.112.205.205:5140
CHC家庭影院,http://183.185.41.93:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://171.119.205.174:6001/rtp/226.0.2.240:9820
CHC家庭影院,http://183.185.222.245:8083/rtp/226.0.2.240:9820
